Zip,Longitude,Latitude,MedianSalesPrice,QualifyingIncome,HousingAffordabilityIndex
33772,-82.795,27.846999999999998,207100,"$41,840.19",144.205840379028
33773,-82.75299999999999,27.88,178300,"$36,021.76",167.498763558591
33774,-82.82700000000001,27.884,218100,"$44,062.51",136.932735178802
33776,-82.82600000000001,27.851,278200,"$56,204.45",107.350932934927
33777,-82.755,27.855,184600,"$37,294.54",161.782391887848
33778,-82.802,27.884,180200,"$36,405.61",165.732683365687
33782,-82.709,27.868000000000002,172200,"$34,789.38",173.432227308343
33785,-82.844,27.886999999999997,442800,"$89,458.41",67.4458661754668
33801,-81.956,28.06,120700,"$24,384.89",247.431893475532
33803,-81.851,27.894000000000002,145000,"$29,294.20",205.965720982736
33809,-81.959,28.176,189000,"$38,183.47",158.016029325379
33810,-82.037,28.148000000000003,183100,"$36,991.50",163.107752826306
33811,-82.014,27.987,182500,"$36,870.28",163.643997493133
33813,-81.918,27.964000000000002,216700,"$43,779.67",137.81739521226
33823,-81.743,28.087,173300,"$35,011.61",172.331388012099
33860,-81.836,27.845,157700,"$31,859.96",189.3787542327
33880,-81.762,27.987,134900,"$27,253.70",221.386431004423
33884,-81.669,28.053,175400,"$35,435.87",170.268127380255
33904,-81.95,26.605999999999998,218000,"$44,042.31",136.995548360077
33905,-81.832,26.608,169200,"$34,183.30",176.507266799626
33907,-81.96,26.635,128300,"$25,920.31",232.774976948532
33908,-81.911,26.561999999999998,247500,"$50,002.16",120.66678603029
33909,-81.96799999999999,26.624000000000002,186900,"$37,759.21",159.791490329035
33912,-81.727,26.564,269000,"$54,345.78",111.022414656122
33914,-81.92399999999999,26.623,283300,"$57,234.80",105.418388783963
33916,-81.844,26.635,130300,"$26,324.37",229.202068630059
33917,-81.845,26.648000000000003,174900,"$35,334.86",170.754885891919
33919,-81.93700000000001,26.573,166200,"$33,577.21",179.693318546912
33928,-81.706,26.471999999999998,278200,"$56,204.45",107.350932934927
33931,-82.071,26.576,403800,"$81,579.28",73.9599542904822
33936,-81.66199999999999,26.594,119100,"$24,061.65",250.755915554129
33957,-82.1,26.458000000000002,754800,"$152,491.44",39.5668117945107
33971,-81.671,26.589000000000002,174700,"$35,294.45",170.950369447606
33972,-81.914,26.642,172400,"$34,829.79",173.231029828867
33990,-81.96799999999999,26.627,218100,"$44,062.51",136.932735178802
33991,-82.01799999999999,26.628,232200,"$46,911.12",128.6176982881
33993,-82.025,26.679000000000002,197600,"$39,920.92",151.138813474174
34134,-81.818,26.363000000000003,418100,"$84,468.30",71.4303504962849
34202,-82.37899999999999,27.471,374400,"$75,639.63",79.7677071113694
34203,-82.536,27.455,237600,"$48,002.07",125.694568781552
34205,-82.456,27.467,157400,"$31,799.35",189.739704844325
34209,-82.617,27.476,216800,"$43,799.87",137.753826303029
34210,-82.661,27.474,186200,"$37,617.79",160.39221021749
34219,-82.26899999999999,27.566,264900,"$53,517.46",112.740768374846
34221,-82.516,27.576999999999998,227100,"$45,880.77",131.506074603684
34222,-82.49700000000001,27.546,262600,"$53,052.80",113.728216079576
34228,-82.443,27.357,543400,"$109,782.52",54.9595685360631
34231,-82.432,27.228,232000,"$46,870.71",128.72857561421
34232,-82.443,27.204,222400,"$44,931.23",134.285204777413
34233,-82.42399999999999,27.127,245400,"$49,577.90",121.69938688874
34234,-82.527,27.369,149400,"$30,183.12",199.899796134516
34235,-82.478,27.363000000000003,200100,"$40,425.99",149.250522451258
34237,-82.514,27.337,,$0.00,
34238,-82.475,27.243000000000002,317700,"$64,184.59",94.0038701369113
34239,-82.521,27.311,248900,"$50,285.00",119.988065658886
34240,-82.35,27.232,448000,"$90,508.96",66.6630123716444
34241,-82.351,27.241,314300,"$63,497.69",95.0207748727226
34242,-82.54,27.256999999999998,579800,"$117,136.37",51.5091920360412
34243,-82.52799999999999,27.416,270700,"$54,689.23",110.325192251558
34275,-82.46,27.229,310800,"$62,790.59",96.0908286438118
34285,-82.434,27.096,227800,"$46,022.19",131.101973408677
34286,-82.176,27.075,201900,"$40,789.64",147.919908580964
34287,-82.335,27.189,168900,"$34,122.69",176.820778818808
34292,-82.37,27.09,278400,"$56,244.85",107.273813011842
34293,-82.352,27.061,218100,"$44,062.51",136.932735178802
34606,-82.40100000000001,28.496,128900,"$26,041.53",231.691462703621
34608,-82.54299999999999,28.484,149400,"$30,183.12",199.899796134516
34609,-82.45100000000001,28.494,163800,"$33,092.34",182.32618768313
34613,-82.53200000000001,28.605,159000,"$32,122.60",187.830374481111
34639,-82.463,28.250999999999998,229600,"$46,385.84",130.074170481257
34653,-82.696,28.243000000000002,125900,"$25,435.44",237.212307724358
34654,-82.617,28.296,178600,"$36,082.37",167.217410652277
34655,-82.67200000000001,28.215999999999998,230800,"$46,628.28",129.39787496749
34667,-82.648,28.381999999999998,160700,"$32,466.05",185.843369897304
34668,-82.704,28.298000000000002,114800,"$23,192.92",260.148340962515
34677,-82.677,28.05,243500,"$49,194.04",122.648991960972
34683,-82.745,28.074,265600,"$53,658.88",112.443635325665
34684,-82.725,28.085,188000,"$37,981.44",158.856540119663
34685,-82.693,28.11,311200,"$62,871.40",95.9673185812876
34689,-82.73200000000001,28.092,228700,"$46,204.02",130.586049595526
34690,-82.72399999999999,28.191,93400,"$18,869.50",319.754063624162
34691,-82.762,28.195999999999998,115100,"$23,253.53",259.470282732378
34695,-82.74799999999999,28.018,269100,"$54,365.99",110.981157720166
34698,-82.774,28.011,230900,"$46,648.48",129.341834311376
34711,-81.779,28.584,250400,"$50,588.04",119.26928731029
34731,-81.906,28.863000000000003,157500,"$31,819.56",189.619235190455
34736,-81.87,28.588,217800,"$44,001.90",137.121347761693
34741,-81.461,28.307,148200,"$29,940.69",201.518417965565
34743,-81.406,28.326,191100,"$38,607.73",156.279589442683
34744,-81.324,28.298000000000002,221000,"$44,648.39",135.135880282791
34747,-81.59,28.304000000000002,238700,"$48,224.31",125.115331137397
34758,-81.488,28.204,191800,"$38,749.15",155.709225977564
34759,-81.499,28.095,168300,"$34,001.47",177.451155926897
34761,-81.53,28.569000000000003,237600,"$48,002.07",125.694568781552
34769,-81.359,28.23,180900,"$36,547.03",165.091373922038
34771,-81.232,28.246,272300,"$55,012.48",109.676935521472
34772,-81.26899999999999,28.173000000000002,239800,"$48,446.54",124.54140760007
34786,-81.544,28.480999999999998,405700,"$81,963.14",73.6135803364474
34787,-81.512,28.469,341200,"$68,932.27",87.5293949076692
34788,-81.783,28.889,158400,"$32,001.38",188.541853172328
35007,-86.794,33.193000000000005,167100,"$33,759.03",178.725490978436
35022,-86.96799999999999,33.353,177500,"$35,860.14",168.253687563362
35040,-86.725,33.139,148700,"$30,041.70",200.84081736716
35068,-86.82600000000001,33.602,137200,"$27,718.37",217.675142438023
35071,-86.848,33.705999999999996,163900,"$33,112.54",182.214945347753
35080,-86.902,33.266,198500,"$40,102.74",150.453549332477
35124,-86.76799999999999,33.293,185700,"$37,516.77",160.824068618722
35127,-86.884,33.549,144100,"$29,112.37",207.252113410803
35173,-86.586,33.646,238400,"$48,163.70",125.27277492658
35209,-86.80799999999999,33.465,302000,"$61,012.74",98.890826299658
35210,-86.735,33.58,148100,"$29,920.48",201.654487120167
35226,-86.835,33.397,253300,"$51,173.93",117.903788166193
35242,-86.705,33.381,311200,"$62,871.40",95.9673185812876
35244,-86.95,33.352,277700,"$56,103.43",107.544218734234
37013,-86.646,36.036,220900,"$44,628.19",135.19705542099
37015,-87.084,36.298,154700,"$31,253.88",193.051257546844
37027,-86.816,35.983000000000004,560700,"$113,277.62",53.2638301096785
37037,-86.368,35.696,,$0.00,
37055,-87.396,36.141,158400,"$32,001.38",188.541853172328
37062,-87.13600000000001,35.978,262100,"$52,951.78",113.945171852334
37064,-86.96600000000001,35.891,433200,"$87,518.93",68.9405114092722
37066,-86.449,36.400999999999996,251000,"$50,709.26",118.98418144421
37067,-86.766,35.912,469100,"$94,771.77",63.6645268439495
37069,-86.911,35.98,450900,"$91,094.85",66.2342637890812
37072,-86.77600000000001,36.341,234600,"$47,395.99",127.301916208426
37075,-86.61200000000001,36.348,287800,"$58,143.93",103.770081801587
37076,-86.584,36.154,242300,"$48,951.61",123.256415775884
37083,-86.02600000000001,36.528,116600,"$23,556.57",256.132328837879
37086,-86.559,36.009,200000,"$40,405.79",149.325147712484
37115,-86.706,36.26,164100,"$33,152.95",181.992867413143
37127,-86.37200000000001,35.763000000000005,239600,"$48,406.13",124.645365369352
37128,-86.48700000000001,35.845,246800,"$49,860.74",121.009033802661
37129,-86.42399999999999,35.902,231100,"$46,688.89",129.229898496308
37135,-86.675,35.925,414500,"$83,740.99",72.0507347225494
37138,-86.634,36.138000000000005,223900,"$45,234.28",133.38557187359
37148,-86.516,36.548,176000,"$35,557.09",169.687667855095
37167,-86.45299999999999,35.856,222800,"$45,012.05",134.044118233827
37179,-86.891,35.809,340200,"$68,730.24",87.7866829585441
37188,-86.69,36.482,219700,"$44,385.76",135.93550087618
37203,-86.792,36.15,398100,"$80,427.72",75.0189136962992
37204,-86.85,36.119,591300,"$119,459.71",50.5074066336829
37205,-86.866,36.109,569400,"$115,035.27",52.4499991965169
37206,-86.736,36.18,356800,"$72,083.92",83.702437058567
37207,-86.785,36.234,216500,"$43,739.26",137.944709203218
37209,-86.9,36.141999999999996,311000,"$62,831.00",96.0290338987032
37210,-86.73,36.137,221200,"$44,688.80",135.013695942571
37211,-86.71799999999999,36.07,256000,"$51,719.41",116.660271650378
37214,-86.662,36.174,228800,"$46,224.22",130.52897527315
37215,-86.88600000000001,36.086999999999996,560700,"$113,277.62",53.2638301096785
37216,-86.72399999999999,36.204,286900,"$57,962.10",104.095606631219
37217,-86.663,36.107,184900,"$37,355.15",161.519900175753
37221,-86.964,36.066,281400,"$56,850.94",106.130168949882
37341,-85.09200000000001,35.214,166600,"$33,658.02",179.261882007783
37343,-85.21,35.167,189700,"$38,324.89",157.432944346319
37363,-85.06,35.12,255400,"$51,598.19",116.934336501553
37377,-85.32,35.175,338300,"$68,346.39",88.2797207877526
37379,-85.199,35.211,168000,"$33,940.86",177.768032991052
37412,-85.238,35.001999999999995,128600,"$25,980.92",232.231956006973
37415,-85.265,35.129,165500,"$33,435.79",180.45335070995
37416,-85.18299999999999,35.103,127500,"$25,758.69",234.235525823504
37421,-85.154,35.04,187000,"$37,779.41",159.706040334207
37757,-84.156,36.306999999999995,137100,"$27,698.17",217.833913512011
37801,-84.07700000000001,35.688,181500,"$36,668.25",164.545617314031
37803,-83.99600000000001,35.654,188400,"$38,062.25",158.519265087562
37804,-83.885,35.799,153600,"$31,031.64",194.433786083963
37849,-84.021,36.071999999999996,171000,"$34,546.95",174.649295570156
38002,-89.75299999999999,35.292,255000,"$51,517.38",117.117762911752
38004,-89.81,35.454,194900,"$39,375.44",153.232578463298
38011,-89.745,35.473,164900,"$33,314.57",181.109942647039
38017,-89.699,35.080999999999996,347100,"$70,124.24",86.0415717156344
38018,-89.9,35.105,161500,"$32,627.67",184.922783544871
38053,-89.89200000000001,35.32,113900,"$23,011.10",262.203946817355
38058,-89.712,35.463,164600,"$33,253.96",181.44003367252
38060,-89.49,35.235,192200,"$38,829.96",155.3851693158
38103,-90.05,35.155,258600,"$52,244.68",115.487353219245
38104,-90.00200000000001,35.135999999999996,184300,"$37,233.93",162.045738157877
38108,-89.973,35.175,37200,"$7,515.48",802.823374798299
38116,-90.01100000000001,35.033,77900,"$15,738.05",383.376502471075
38117,-89.90700000000001,35.114000000000004,169200,"$34,183.30",176.507266799626
38119,-89.84200000000001,35.079,181200,"$36,607.64",164.818043832763
38120,-89.84299999999999,35.124,279500,"$56,467.09",106.851626270113
38125,-89.78299999999999,35.029,165900,"$33,516.60",180.018261256761
38127,-90.012,35.243,32000,"$6,464.93",933.282173203022
38128,-89.92,35.223,72900,"$14,727.91",409.671187139873
38134,-89.85700000000001,35.184,129300,"$26,122.34",230.97470643849
38135,-89.844,35.235,168800,"$34,102.48",176.925530465028
38138,-89.79299999999999,35.088,291500,"$58,891.43",102.452931535152
38139,-89.76,35.077,413800,"$83,599.57",72.1726185173918
38141,-89.853,35.014,100400,"$20,283.70",297.460453610525
38401,-87.00399999999999,35.624,166400,"$33,617.61",179.477341000581
40014,-85.447,38.358000000000004,308600,"$62,346.13",96.7758572342732
40031,-85.454,38.423,250000,"$50,507.23",119.460118169987
40059,-85.598,38.342,423000,"$85,458.24",70.6029067198504
40065,-85.17200000000001,38.222,174400,"$35,233.85",171.244435450096
40204,-85.723,38.239000000000004,230200,"$46,507.06",129.735141366189
40205,-85.6,38.224000000000004,294200,"$59,436.91",101.512676894958
40206,-85.70299999999999,38.25,179300,"$36,223.79",166.564581943652
40207,-85.666,38.263000000000005,298800,"$60,366.24",99.9498980672581
40215,-85.786,38.192,67800,"$13,697.56",440.487161393757
40216,-85.833,38.187,122900,"$24,829.36",243.00268138728
40217,-85.74,38.218,173200,"$34,991.41",172.430886504023
40218,-85.678,38.172,139500,"$28,183.04",214.086233279546
40219,-85.695,38.138000000000005,140000,"$28,284.05",213.321639589262
40220,-85.62,38.215,195600,"$39,516.86",152.684200115014
40222,-85.624,38.266999999999996,267900,"$54,123.55",111.478273768185
40228,-85.62700000000001,38.144,164600,"$33,253.96",181.44003367252
40229,-85.649,38.135999999999996,150200,"$30,344.75",198.835083505304
40241,-85.58200000000001,38.305,279800,"$56,527.69",106.737060552168
40242,-85.594,38.278,231200,"$46,709.09",129.174003211491
40243,-85.535,38.242,227300,"$45,921.18",131.390363143408
40245,-85.475,38.258,328800,"$66,427.11",90.8303818202455
40258,-85.86399999999999,38.146,134400,"$27,152.69",222.210041238815
40272,-85.851,38.085,123500,"$24,950.57",241.822101558678
40291,-85.575,38.131,195100,"$39,415.84",153.075497398753
41005,-84.774,39.015,178900,"$36,142.98",166.937001355487
41017,-84.559,39.03,182200,"$36,809.67",163.913444250805
41018,-84.59100000000001,39.02,122400,"$24,728.34",243.995339399483
41042,-84.65700000000001,38.99,145000,"$29,294.20",205.965720982736
41048,-84.712,39.086999999999996,208400,"$42,102.83",143.30628379317
41051,-84.54700000000001,38.923,175200,"$35,395.47",170.46249738868
41091,-84.74600000000001,38.922,254900,"$51,497.17",117.163709464483
43004,-82.839,40.016999999999996,202400,"$40,890.66",147.554493787039
43015,-82.98100000000001,40.29,223100,"$45,072.65",133.863870652159
43016,-83.01100000000001,39.969,266500,"$53,840.71",112.063900722314
43017,-82.814,40.076,357000,"$72,124.33",83.6555449369656
43026,-83.01100000000001,39.969,219200,"$44,284.74",136.245572730368
43035,-82.988,40.188,325000,"$65,659.40",91.8923985922976
43054,-82.814,40.085,370500,"$74,851.72",80.6073671862259
43065,-83.09100000000001,40.183,315300,"$63,699.72",94.7194086346233
43068,-82.803,39.952,163400,"$33,011.53",182.772518619931
43081,-82.896,40.104,214200,"$43,274.60",139.425908228276
43082,-82.87,40.168,329200,"$66,507.92",90.7200168362598
43085,-82.897,40.04,244500,"$49,396.07",122.147360092011
43103,-83.015,39.672,176800,"$35,718.72",168.919850353488
43110,-82.765,39.821,175800,"$35,516.69",169.880714121142
43113,-82.946,39.597,151100,"$30,526.57",197.650758057556
43123,-83.01100000000001,39.969,177000,"$35,759.12",168.728980466083
43125,-82.885,39.847,157100,"$31,738.75",190.102034006981
43138,-82.43700000000001,39.525,131400,"$26,546.60",227.283329851573
43140,-83.40799999999999,39.885999999999996,167400,"$33,819.64",178.405194399622
43201,-83.01100000000001,39.969,298000,"$60,204.62",100.218219941264
43202,-83.01100000000001,39.969,254600,"$51,436.57",117.301765681448
43207,-82.959,39.869,103700,"$20,950.40",287.994498963324
43209,-83.01100000000001,39.969,258000,"$52,123.46",115.75592845929
43214,-83.01100000000001,39.969,283100,"$57,194.39",105.492863096068
43221,-83.01100000000001,39.969,305500,"$61,719.84",97.7578708428698
43224,-82.929,40.08,96000,"$19,394.78",311.094057734341
43228,-83.01100000000001,39.969,123900,"$25,031.38",241.041400665833
43229,-82.963,40.096,151600,"$30,627.59",196.998875610137
43230,-82.87299999999999,40.035,205300,"$41,476.54",145.470187737441
43231,-82.934,40.084,142900,"$28,869.93",208.992509044764
43232,-82.85700000000001,39.923,111600,"$22,546.43",267.607791599433
43235,-82.97399999999999,40.109,239400,"$48,365.73",124.749496835826
43528,-83.751,41.629,,$0.00,
43537,-83.685,41.571000000000005,156800,"$31,678.14",190.46574963327
43551,-83.57799999999999,41.535,211300,"$42,688.71",141.339467782758
43560,-83.728,41.693000000000005,188600,"$38,102.66",158.35116406414
43611,-83.486,41.698,87600,"$17,697.73",340.92499477736
43613,-83.60600000000001,41.70399999999999,90900,"$18,364.43",328.548179785442
43615,-83.679,41.65,121400,"$24,526.31",246.005185687782
43616,-83.444,41.657,123300,"$24,910.17",242.214351520655
44001,-82.25399999999999,41.361999999999995,168700,"$34,082.28",177.030406298143
44011,-82.02,41.448,287000,"$57,982.30",104.059336385006
44012,-82.01799999999999,41.497,223700,"$45,193.87",133.504825849337
44017,-81.693,41.457,134200,"$27,112.28",222.541203744387
44022,-81.431,41.449,347100,"$70,124.24",86.0415717156344
44039,-82.01899999999999,41.378,198400,"$40,082.54",150.529382774681
44044,-82.046,41.275,168100,"$33,961.06",177.662281632937
44053,-82.21799999999999,41.425,138300,"$27,940.60",215.943814479369
44054,-82.09,41.464,125700,"$25,395.04",237.589733830523
44057,-81.07300000000001,41.781000000000006,132000,"$26,667.82",226.250223806793
